episode,return_mean,collisions,steps,success
1693,310.50189208984375,5,159,1
1694,388.9228820800781,0,276,1
1695,19.440876007080078,0,300,0
1696,-6.343928337097168,0,300,0
1697,228.20071411132812,0,300,0
1698,5.131734848022461,0,300,0
1699,172.4373321533203,0,300,0
1700,215.5127410888672,0,300,0
1701,222.99107360839844,0,300,0
1702,0.8617047667503357,3,300,0
1703,233.1096954345703,0,300,0
1704,187.1927490234375,2,300,0
1705,358.5656433105469,0,243,1
1706,166.6301727294922,4,300,0
1707,-12.15962028503418,1,300,0
1708,269.13201904296875,0,300,0
1709,182.6517791748047,0,300,0
1710,204.99801635742188,1,300,0
1711,31.215564727783203,0,300,0
1712,208.1307373046875,0,300,0
1713,212.09954833984375,0,300,0
1714,218.6673583984375,0,300,0
1715,229.80438232421875,0,300,0
1716,-3.9224634170532227,0,300,0
1717,8.257027626037598,0,300,0
1718,245.47805786132812,0,300,0
1719,234.43759155273438,0,300,0
1720,-3.705543041229248,0,300,0
1721,-3.4460344314575195,0,300,0
1722,29.105152130126953,0,300,0
1723,-7.693680763244629,0,300,0
1724,229.25314331054688,0,300,0
1725,-41.275245666503906,3,300,0
1726,370.2471923828125,0,135,1
1727,5.815319061279297,0,300,0
1728,-231.40701293945312,27,300,0
1729,9.567695617675781,0,300,0
1730,-12.551639556884766,0,300,0
1731,208.68963623046875,0,300,0
1732,-4.24455451965332,0,300,0
1733,29.21701431274414,0,300,0
1734,-95.23453521728516,10,300,0
1735,16.51015853881836,0,300,0
1736,8.497931480407715,0,300,0
1737,-52.085044860839844,6,300,0
1738,4.236791610717773,0,300,0
1739,333.45257568359375,1,86,1
1740,340.94146728515625,0,111,1
1741,-26.41819190979004,0,300,0
1742,-10.421332359313965,0,300,0
1743,4.481788635253906,2,300,0
1744,3.650912284851074,0,300,0
1745,-10.772079467773438,2,300,0
1746,185.27175903320312,0,300,0
1747,231.92703247070312,0,300,0
1748,0.8934316635131836,3,300,0
1749,-14.814393997192383,0,300,0
1750,-14.352470397949219,0,300,0
1751,190.97792053222656,0,300,0
1752,198.6527557373047,0,300,0
1753,11.549138069152832,1,300,0
1754,-33.01141357421875,1,300,0
1755,-30.347286224365234,0,300,0
1756,15.319059371948242,0,300,0
1757,16.16203498840332,0,300,0
1758,206.66110229492188,0,300,0
1759,-17.217891693115234,0,300,0
1760,-19.1687068939209,0,300,0
1761,20.01474380493164,1,300,0
1762,11.798484802246094,0,300,0
1763,215.39755249023438,0,300,0
1764,198.61691284179688,0,300,0
1765,138.57281494140625,0,300,0
1766,183.68946838378906,0,300,0
1767,-10.820259094238281,0,300,0
1768,0.6968216896057129,0,300,0
1769,172.8070068359375,0,300,0
1770,-19.588768005371094,0,300,0
1771,0.8971757888793945,1,300,0
1772,147.21395874023438,2,300,0
1773,-10.621566772460938,0,300,0
1774,-21.577653884887695,0,300,0
1775,14.545984268188477,0,300,0
1776,24.77971649169922,0,300,0
1777,-16.675413131713867,4,300,0
1778,-48.42025375366211,0,300,0
1779,9.348174095153809,0,300,0
1780,7.776067733764648,0,300,0
1781,254.64205932617188,0,300,0
1782,-8.649648666381836,0,300,0
1783,179.0344696044922,0,300,0
1784,-2.3470020294189453,0,300,0
1785,-16.141952514648438,1,300,0
1786,-49.0305061340332,0,300,0
1787,230.88140869140625,0,300,0
1788,218.5684356689453,1,300,0
1789,-15.036064147949219,6,300,0
1790,206.27920532226562,0,300,0
1791,207.88487243652344,0,300,0
1792,8.557734489440918,0,300,0
1793,1.5790319442749023,0,300,0
1794,-85.74629211425781,7,300,0
1795,4.433259010314941,0,300,0
1796,196.0966033935547,0,300,0
1797,183.6083221435547,0,300,0
1798,196.25621032714844,0,300,0
1799,328.3219299316406,0,93,1
1800,205.7350616455078,0,300,0
1801,4.851675033569336,0,300,0
1802,201.88311767578125,0,300,0
1803,159.66470336914062,2,300,0
1804,201.21063232421875,0,300,0
1805,168.53897094726562,0,300,0
1806,206.33084106445312,0,300,0
1807,184.53573608398438,0,300,0
1808,183.17124938964844,0,300,0
1809,99.82103729248047,7,300,0
1810,-3.7092809677124023,0,300,0
1811,-13.0220947265625,0,300,0
1812,212.22792053222656,0,300,0
1813,184.3153839111328,0,300,0
1814,174.972412109375,0,300,0
1815,-3.125216484069824,0,300,0
1816,50.541893005371094,1,300,0
1817,192.523681640625,0,300,0
1818,357.68267822265625,4,168,1
1819,210.57081604003906,0,300,0
1820,180.78805541992188,0,300,0
1821,168.9737091064453,0,300,0
1822,143.4950714111328,3,300,0
1823,-9.431201934814453,0,300,0
1824,-5.103099822998047,1,300,0
1825,-6.638314247131348,0,300,0
1826,17.5640926361084,0,300,0
1827,211.4065704345703,0,300,0
1828,211.89984130859375,0,300,0
1829,232.95399475097656,0,300,0
1830,-3.4254932403564453,0,300,0
1831,5.757429122924805,2,300,0
1832,216.54446411132812,0,300,0
1833,180.91036987304688,0,300,0
1834,1.0505738258361816,0,300,0
1835,-11.201597213745117,0,300,0
1836,-38.29213333129883,1,300,0
1837,217.49990844726562,0,300,0
1838,3.870327949523926,0,300,0
1839,38.38730239868164,0,300,0
1840,122.29916381835938,2,300,0
1841,-6.4899210929870605,0,300,0
1842,171.8375701904297,0,300,0
1843,163.6631317138672,0,300,0
1844,204.8164520263672,0,300,0
1845,226.11105346679688,0,300,0
1846,209.04539489746094,0,300,0
1847,-28.695167541503906,0,300,0
1848,-11.922409057617188,1,300,0
1849,257.1119079589844,0,300,0
1850,180.59848022460938,0,300,0
1851,217.08242797851562,0,300,0
1852,197.2472381591797,0,300,0
1853,-4.209169387817383,0,300,0
1854,164.4935302734375,1,300,0
1855,170.87210083007812,0,300,0
1856,78.64282989501953,12,300,0
1857,18.677223205566406,0,300,0
1858,181.64682006835938,1,300,0
1859,0.9586749076843262,0,300,0
1860,170.56056213378906,3,300,0
1861,15.957508087158203,0,300,0
1862,132.2478790283203,11,300,0
1863,162.5711669921875,1,300,0
1864,187.23561096191406,0,300,0
1865,-13.250080108642578,0,300,0
1866,163.0146484375,0,300,0
1867,113.86679077148438,3,300,0
1868,217.7979736328125,0,300,0
1869,209.67625427246094,0,300,0
1870,1.080179214477539,0,300,0
1871,5.099479675292969,0,300,0
1872,215.8933868408203,0,300,0
1873,334.162353515625,0,39,1
1874,182.0985107421875,0,300,0
1875,397.92266845703125,0,229,1
1876,244.63011169433594,0,300,0
1877,-27.858234405517578,0,300,0
1878,200.6269073486328,0,300,0
1879,-21.072702407836914,0,300,0
1880,12.224943161010742,1,300,0
1881,214.68392944335938,0,300,0
1882,194.7021484375,0,300,0
1883,32.94133758544922,0,300,0
1884,205.43016052246094,0,300,0
1885,214.1273956298828,0,300,0
1886,222.25204467773438,0,300,0
1887,203.46633911132812,0,300,0
1888,46.66294860839844,0,300,0
1889,135.82571411132812,1,300,0
1890,226.7510528564453,0,300,0
1891,9.233820915222168,0,300,0
1892,-30.010272979736328,0,300,0
1893,199.22654724121094,0,300,0
1894,0.018566131591796875,0,300,0
1895,113.91574096679688,11,300,0
1896,211.7644500732422,0,300,0
1897,-0.9585415124893188,0,300,0
1898,89.03407287597656,17,300,0
1899,199.76661682128906,0,300,0
1900,17.550678253173828,0,300,0
1901,-231.98049926757812,22,300,0
1902,203.57156372070312,0,300,0
1903,31.86125946044922,0,300,0
1904,182.0657958984375,2,300,0
1905,215.4799041748047,1,300,0
1906,353.44647216796875,3,186,1
1907,150.02236938476562,0,300,0
1908,35.175132751464844,0,300,0
1909,196.8811798095703,0,300,0
1910,-20.225770950317383,0,300,0
1911,8.81723403930664,0,300,0
1912,-7.678951740264893,0,300,0
1913,179.84060668945312,0,300,0
1914,176.89747619628906,0,300,0
1915,187.701416015625,0,300,0
1916,-47.72239303588867,6,300,0
1917,22.0878963470459,0,300,0
1918,18.537437438964844,0,300,0
1919,-29.128578186035156,26,300,0
1920,13.9019775390625,0,300,0
1921,-0.6616811752319336,0,300,0
1922,33.75200271606445,0,300,0
1923,378.11126708984375,0,191,1
1924,-18.08158302307129,0,300,0
1925,223.1074981689453,0,300,0
1926,185.20220947265625,1,300,0
1927,-27.74264907836914,0,300,0
1928,200.5457763671875,0,300,0
1929,-25.019481658935547,1,300,0
1930,-41.807838439941406,2,300,0
1931,208.84530639648438,0,300,0
1932,-23.381553649902344,1,300,0
1933,9.77669620513916,0,300,0
1934,169.04522705078125,0,300,0
1935,203.0399627685547,0,300,0
1936,166.0547332763672,0,300,0
1937,-31.891592025756836,1,300,0
1938,182.22378540039062,1,300,0
1939,175.03033447265625,5,300,0
1940,-12.81839370727539,1,300,0
1941,258.2989501953125,0,300,0
1942,169.27650451660156,2,300,0
1943,208.02737426757812,0,300,0
1944,205.27305603027344,0,300,0
1945,147.70359802246094,2,300,0
1946,28.495967864990234,0,300,0
1947,188.70323181152344,0,300,0
1948,-0.3281440734863281,0,300,0
1949,201.54702758789062,0,300,0
1950,346.2110290527344,0,151,1
1951,187.36920166015625,0,300,0
1952,182.0135955810547,0,300,0
1953,-19.231342315673828,0,300,0
1954,195.93589782714844,0,300,0
1955,361.3309326171875,0,205,1
1956,-2.7699759006500244,0,300,0
1957,173.3700714111328,0,300,0
1958,372.0194091796875,0,233,1
1959,-8.442827224731445,0,300,0
1960,-2.90118408203125,0,300,0
1961,214.48472595214844,1,300,0
1962,162.7943115234375,0,300,0
1963,12.402162551879883,0,300,0
1964,47.00434875488281,0,300,0
1965,356.3319091796875,0,139,1
1966,369.6238708496094,0,187,1
1967,185.33973693847656,0,300,0
1968,0.76951003074646,1,300,0
1969,354.2589416503906,0,147,1
1970,43.192359924316406,0,300,0
1971,185.97979736328125,0,300,0
1972,344.5436096191406,0,82,1
1973,93.74665832519531,10,300,0
1974,99.68546295166016,7,300,0
1975,-15.869828224182129,0,300,0
1976,175.9895782470703,0,300,0
1977,174.50503540039062,0,300,0
1978,164.9273223876953,0,300,0
1979,226.4778289794922,0,300,0
1980,188.91860961914062,0,300,0
1981,195.09268188476562,1,300,0
1982,179.8494110107422,2,300,0
1983,174.03372192382812,3,300,0
1984,47.667510986328125,16,300,0
1985,337.1141357421875,0,158,1
1986,337.7687072753906,2,248,1
1987,173.1414337158203,0,300,0
1988,340.29345703125,0,258,1
1989,180.44683837890625,2,300,0
1990,166.01861572265625,0,300,0
1991,11.71906566619873,0,300,0
1992,176.69284057617188,0,300,0
1993,14.301051139831543,2,300,0
1994,210.1881561279297,0,300,0
1995,363.21392822265625,0,270,1
1996,11.431185722351074,0,300,0
1997,202.09530639648438,0,300,0
1998,0.03986358642578125,0,300,0
1999,49.36175537109375,0,300,0
2000,-2.322495937347412,2,300,0
2001,-1.7112586498260498,2,300,0
2002,181.49127197265625,0,300,0
2003,366.62408447265625,0,97,1
2004,206.31854248046875,1,300,0
2005,388.379150390625,0,72,1
2006,347.24444580078125,0,155,1
2007,354.771240234375,0,82,1
2008,189.7425079345703,0,300,0
2009,350.3957824707031,0,112,1
2010,24.44523048400879,0,300,0
2011,151.86007690429688,22,128,1
2012,174.94044494628906,0,300,0
2013,216.75437927246094,0,300,0
2014,401.655517578125,0,186,1
2015,234.77943420410156,0,300,0
2016,-15.90372371673584,2,300,0
2017,369.23577880859375,0,221,1
2018,6.645991325378418,0,300,0
2019,4.446617126464844,1,300,0
2020,174.09010314941406,2,300,0
2021,321.1722412109375,0,90,1
2022,358.96563720703125,0,160,1
2023,-2.105923652648926,0,300,0
2024,16.820980072021484,0,300,0
2025,220.5792694091797,0,300,0
2026,212.06837463378906,0,300,0
2027,-19.97351837158203,4,300,0
2028,218.51873779296875,0,300,0
2029,344.1852722167969,0,162,1
2030,6.997309684753418,0,300,0
2031,26.033958435058594,0,300,0
2032,6.438905239105225,0,300,0
2033,12.867353439331055,1,300,0
2034,-19.928388595581055,2,300,0
2035,163.13558959960938,0,300,0
2036,213.89198303222656,0,300,0
2037,214.1288604736328,0,300,0
2038,210.66986083984375,0,300,0
2039,242.93072509765625,0,300,0
2040,364.0382995605469,0,157,1
2041,218.2073974609375,0,300,0
2042,12.475264549255371,0,300,0
2043,17.843427658081055,0,300,0
2044,191.4390411376953,0,300,0
2045,179.5328826904297,5,300,0
2046,156.29380798339844,3,300,0
2047,361.8819580078125,0,249,1
2048,178.5859375,0,300,0
2049,153.83740234375,3,300,0
2050,194.37545776367188,0,300,0
2051,378.56781005859375,0,279,1
2052,198.82400512695312,0,300,0
2053,41.01305389404297,1,300,0
2054,8.842923164367676,0,300,0
2055,193.7251739501953,0,300,0
2056,40.386688232421875,0,300,0
2057,12.387240409851074,1,300,0
2058,228.39114379882812,0,300,0
2059,35.296142578125,0,300,0
2060,184.52455139160156,2,300,0
2061,33.54703140258789,0,300,0
2062,199.794189453125,0,300,0
2063,-11.887022018432617,0,300,0
2064,3.9965548515319824,0,300,0
2065,218.12216186523438,0,300,0
2066,195.11181640625,0,300,0
2067,209.82464599609375,0,300,0
2068,14.123603820800781,0,300,0
2069,29.9121036529541,0,300,0
2070,47.710105895996094,0,300,0
2071,200.2207489013672,0,300,0
2072,6.553348541259766,0,300,0
2073,211.9668426513672,0,300,0
2074,25.48876953125,0,300,0
2075,-16.339839935302734,0,300,0
2076,207.9862518310547,0,300,0
2077,238.5569610595703,0,300,0
2078,360.9378662109375,0,73,1
2079,340.71697998046875,0,126,1
2080,205.33544921875,1,300,0
2081,196.27279663085938,0,300,0
2082,331.4676513671875,0,64,1
2083,7.667925834655762,1,300,0
2084,200.7568817138672,0,300,0
2085,20.978744506835938,0,300,0
2086,364.124755859375,1,221,1
2087,218.22679138183594,1,300,0
2088,362.96563720703125,0,260,1
2089,336.01800537109375,0,120,1
2090,214.03488159179688,0,300,0
2091,19.040904998779297,1,300,0
2092,242.412109375,0,300,0
2093,210.59991455078125,0,300,0
2094,26.739776611328125,0,300,0
2095,194.3445281982422,0,300,0
2096,336.3371887207031,0,77,1
2097,177.01852416992188,3,300,0
2098,228.5251922607422,0,300,0
2099,365.422607421875,0,203,1
2100,354.79058837890625,0,116,1
2101,172.37367248535156,0,300,0
2102,-44.81467819213867,5,300,0
2103,227.15628051757812,0,300,0
2104,353.9359130859375,0,125,1
2105,351.74127197265625,0,79,1
2106,356.6055908203125,1,83,1
2107,198.8332977294922,0,300,0
2108,5.318569183349609,0,300,0
2109,179.01882934570312,0,300,0
2110,9.73890495300293,0,300,0
2111,219.591796875,0,300,0
2112,326.1785583496094,0,125,1
2113,230.49607849121094,0,300,0
2114,362.9322509765625,0,161,1
2115,221.4589385986328,0,300,0
2116,227.7871551513672,0,300,0
2117,181.0933074951172,3,300,0
2118,199.89138793945312,0,300,0
2119,195.52415466308594,0,300,0
2120,339.69696044921875,0,102,1
2121,217.44241333007812,0,300,0
2122,337.5911865234375,1,256,1
2123,344.962890625,0,117,1
2124,390.59246826171875,0,254,1
2125,208.7725067138672,0,300,0
2126,358.7449035644531,0,293,1
2127,213.69598388671875,1,300,0
2128,171.24508666992188,1,300,0
2129,193.1245880126953,0,300,0
2130,22.622486114501953,0,300,0
2131,217.25567626953125,0,300,0
2132,217.7881622314453,0,300,0
2133,30.93650245666504,0,300,0
2134,354.22125244140625,0,51,1
2135,221.57281494140625,0,300,0
2136,13.848706245422363,0,300,0
2137,376.1812744140625,0,153,1
2138,329.2867431640625,2,231,1
2139,208.76669311523438,1,300,0
2140,327.47052001953125,0,166,1
2141,350.798828125,0,263,1
2142,224.1220703125,0,300,0
2143,242.07470703125,0,300,0
2144,194.17974853515625,2,300,0
2145,318.9664611816406,0,70,1
2146,178.70578002929688,0,300,0
2147,5.998922824859619,1,300,0
2148,219.43736267089844,0,300,0
2149,364.2320251464844,0,249,1
2150,376.7440490722656,0,265,1
2151,348.6393127441406,0,55,1
2152,342.393798828125,0,196,1
2153,371.8123779296875,0,213,1
2154,19.5357608795166,0,300,0
2155,8.469900131225586,2,300,0
2156,190.93734741210938,0,300,0
2157,212.2031707763672,0,300,0
2158,348.95477294921875,0,174,1
2159,365.79962158203125,1,177,1
2160,164.19320678710938,1,300,0
2161,206.16481018066406,0,300,0
2162,177.3517608642578,0,300,0
2163,343.0035400390625,0,195,1
2164,385.0146484375,0,275,1
2165,181.14852905273438,2,300,0
2166,346.4141540527344,0,297,1
2167,41.26448059082031,0,300,0
2168,99.54916381835938,10,300,0
2169,188.34571838378906,1,300,0
2170,220.43348693847656,0,300,0
2171,27.55109405517578,0,300,0
2172,185.93235778808594,0,300,0
2173,373.60992431640625,0,245,1
2174,-62.769996643066406,6,300,0
2175,209.2034454345703,0,300,0
2176,232.91165161132812,0,300,0
2177,208.6583709716797,0,300,0
2178,185.796875,0,300,0
2179,159.53082275390625,7,300,0
2180,264.77362060546875,0,300,0
2181,17.31572723388672,1,300,0
2182,234.6651153564453,0,300,0
2183,38.261436462402344,0,300,0
2184,-6.512831687927246,2,300,0
2185,189.09390258789062,0,300,0
2186,155.9984893798828,0,300,0
2187,330.5238952636719,0,53,1
2188,196.58502197265625,0,300,0
2189,164.06524658203125,0,300,0
2190,222.16845703125,0,300,0
2191,329.4544677734375,0,100,1
2192,228.5976104736328,0,300,0
2193,17.740554809570312,0,300,0
2194,22.486936569213867,0,300,0
2195,219.4407958984375,0,300,0
2196,199.43150329589844,0,300,0
2197,14.604394912719727,0,300,0
2198,199.82492065429688,0,300,0
2199,207.2047882080078,0,300,0
2200,12.52117919921875,0,300,0
2201,368.16168212890625,0,159,1
2202,332.380615234375,1,121,1
2203,163.67970275878906,0,300,0
2204,231.985107421875,0,300,0
2205,198.1455078125,0,300,0
2206,215.40338134765625,0,300,0
2207,10.59621810913086,0,300,0
2208,151.13487243652344,0,300,0
2209,207.44529724121094,0,300,0
2210,217.07989501953125,0,300,0
2211,185.29624938964844,2,300,0
2212,193.71871948242188,3,300,0
2213,325.8956604003906,1,79,1
2214,31.273622512817383,0,300,0
2215,364.136962890625,0,211,1
2216,199.54908752441406,2,300,0
2217,1.2625617980957031,1,300,0
2218,369.042724609375,0,223,1
2219,184.581298828125,1,300,0
2220,357.6697998046875,1,140,1
2221,190.71084594726562,1,300,0
2222,357.5057373046875,0,184,1
2223,220.12557983398438,0,300,0
2224,193.90484619140625,0,300,0
2225,188.73365783691406,2,300,0
2226,342.3508605957031,2,296,1
2227,379.59423828125,0,250,1
2228,208.043701171875,0,300,0
2229,211.32872009277344,0,300,0
2230,6.763885498046875,2,300,0
2231,359.11651611328125,0,70,1
2232,212.7848358154297,0,300,0
2233,361.32379150390625,1,187,1
2234,142.74761962890625,9,300,0
2235,211.9568634033203,0,300,0
2236,224.7133026123047,0,300,0
2237,361.29144287109375,0,279,1
2238,40.5140495300293,0,300,0
2239,149.39804077148438,1,300,0
2240,365.2965087890625,1,285,1
2241,231.84283447265625,0,300,0
2242,10.690604209899902,0,300,0
2243,224.55160522460938,0,300,0
2244,217.07835388183594,0,300,0
2245,208.13766479492188,0,300,0
2246,337.97369384765625,0,239,1
2247,195.8589324951172,0,300,0
2248,332.28656005859375,1,125,1
2249,172.36309814453125,0,300,0
2250,175.93994140625,0,300,0
2251,371.7253723144531,0,271,1
2252,26.951465606689453,0,300,0
2253,36.98285675048828,0,300,0
2254,368.760498046875,0,272,1
2255,240.43190002441406,0,300,0
2256,-3.556330680847168,0,300,0
2257,-5.144204139709473,0,300,0
2258,199.02957153320312,0,300,0
2259,-6.769322395324707,0,300,0
2260,14.054126739501953,0,300,0
2261,34.173377990722656,0,300,0
2262,353.7582092285156,0,92,1
2263,27.903837203979492,0,300,0
2264,148.9801483154297,4,300,0
2265,21.751100540161133,0,300,0
2266,216.86380004882812,0,300,0
2267,366.79119873046875,1,218,1
2268,32.16447830200195,0,300,0
2269,325.8663330078125,0,56,1
2270,3.4034225940704346,0,300,0
2271,7.577561378479004,0,300,0
2272,361.74822998046875,0,216,1
2273,-33.75592041015625,3,300,0
2274,13.325167655944824,0,300,0
2275,347.0596923828125,0,159,1
2276,348.0601501464844,5,296,1
2277,341.70831298828125,0,118,1
2278,223.4276885986328,0,300,0
2279,39.85734558105469,0,300,0
2280,205.9542694091797,0,300,0
2281,182.7169189453125,3,300,0
2282,389.4453125,0,100,1
2283,-57.071746826171875,3,300,0
2284,-4.75070858001709,0,300,0
2285,390.07061767578125,0,222,1
2286,191.67784118652344,0,300,0
2287,205.53724670410156,0,300,0
2288,382.38507080078125,1,231,1
2289,41.0567626953125,0,300,0
2290,334.1837158203125,0,86,1
2291,360.465087890625,1,172,1
2292,13.3748140335083,1,300,0
2293,5.1703691482543945,0,300,0
2294,141.32669067382812,10,300,0
2295,194.74310302734375,0,300,0
2296,3.041602611541748,4,300,0
2297,75.46617126464844,16,300,0
2298,211.9415283203125,1,300,0
2299,189.73257446289062,0,300,0
2300,189.1197509765625,0,300,0
2301,204.26576232910156,0,300,0
2302,12.983221054077148,0,300,0
2303,340.1189270019531,0,62,1
2304,383.7523193359375,0,238,1
2305,194.7454376220703,0,300,0
2306,346.951904296875,0,92,1
2307,357.4671936035156,0,222,1
2308,40.66119384765625,0,300,0
2309,187.12399291992188,0,300,0
2310,4.833930969238281,0,300,0
2311,195.96849060058594,1,300,0
2312,360.71368408203125,0,267,1
2313,174.01022338867188,4,300,0
2314,157.87298583984375,3,300,0
2315,186.51898193359375,0,300,0
2316,191.1866912841797,3,300,0
2317,218.52734375,0,300,0
2318,359.2548828125,0,232,1
2319,225.36976623535156,0,300,0
2320,189.84164428710938,0,300,0
2321,368.8128662109375,0,179,1
2322,363.913330078125,0,71,1
2323,185.76446533203125,0,300,0
2324,354.4473876953125,0,99,1
2325,33.43858337402344,0,300,0
2326,-6.174708366394043,1,300,0
2327,8.994916915893555,0,300,0
2328,190.71151733398438,1,300,0
2329,214.1024169921875,0,300,0
2330,109.42915344238281,9,300,0
2331,383.80572509765625,0,290,1
2332,321.1428527832031,0,95,1
2333,9.514780044555664,0,300,0
2334,8.778962135314941,0,300,0
2335,209.71896362304688,0,300,0
2336,180.38482666015625,6,300,0
2337,337.60772705078125,0,112,1
2338,356.3953857421875,0,152,1
2339,366.5609130859375,0,232,1
2340,12.155567169189453,0,300,0
2341,234.86256408691406,0,300,0
2342,247.835693359375,0,300,0
2343,345.69366455078125,1,139,1
2344,327.98388671875,0,108,1
2345,174.15806579589844,0,300,0
2346,365.33154296875,0,132,1
2347,207.3053741455078,0,300,0
2348,323.0377197265625,0,87,1
2349,168.97369384765625,2,300,0
2350,334.4518127441406,0,45,1
2351,182.53536987304688,0,300,0
2352,163.46713256835938,2,300,0
2353,353.63812255859375,0,247,1
2354,2.7091846466064453,0,300,0
2355,188.70738220214844,0,300,0
2356,171.48056030273438,0,300,0
2357,198.18455505371094,0,300,0
2358,185.76223754882812,6,300,0
2359,183.88714599609375,0,300,0
2360,364.845947265625,0,229,1
2361,345.7774963378906,0,147,1
2362,163.78704833984375,1,300,0
2363,13.818746566772461,0,300,0
2364,221.3126983642578,0,300,0
2365,38.35972213745117,0,300,0
2366,181.5184783935547,0,300,0
2367,213.7679901123047,1,300,0
2368,213.06825256347656,0,300,0
2369,144.88223266601562,3,300,0
2370,201.3504180908203,0,300,0
2371,8.617586135864258,0,300,0
2372,172.8224334716797,0,300,0
2373,-3.9072446823120117,1,300,0
2374,223.05136108398438,0,300,0
2375,338.88177490234375,0,154,1
2376,222.99969482421875,0,300,0
2377,337.21826171875,0,99,1
2378,-21.384933471679688,0,300,0
2379,-8.053926467895508,0,300,0
2380,27.619415283203125,0,300,0
2381,157.572265625,0,300,0
2382,-4.889483451843262,0,300,0
2383,205.54754638671875,0,300,0
2384,149.95167541503906,0,300,0
2385,232.1107635498047,0,300,0
2386,183.92742919921875,0,300,0
2387,210.6605224609375,0,300,0
2388,-16.195106506347656,0,300,0
2389,174.78726196289062,0,300,0
2390,-24.3857364654541,1,300,0
2391,25.90955924987793,0,300,0
2392,175.2793731689453,0,300,0
2393,158.95407104492188,1,300,0
2394,180.0729522705078,0,300,0
2395,190.34835815429688,0,300,0
2396,179.12466430664062,1,300,0
2397,206.40097045898438,0,300,0
2398,105.03379821777344,12,300,0
2399,377.26861572265625,0,213,1
2400,359.40838623046875,0,161,1
2401,-34.64578628540039,3,300,0
2402,230.2770538330078,0,300,0
2403,204.9468231201172,0,300,0
2404,14.272814750671387,0,300,0
2405,349.1072998046875,1,267,1
2406,195.21490478515625,1,300,0
2407,172.3352813720703,0,300,0
2408,205.68052673339844,0,300,0
2409,246.54922485351562,0,300,0
2410,195.5648956298828,0,300,0
2411,195.76339721679688,0,300,0
2412,-32.75771713256836,0,300,0
2413,0.4534921646118164,0,300,0
2414,23.816465377807617,0,300,0
2415,12.043096542358398,0,300,0
2416,3.0315213203430176,0,300,0
2417,14.228302001953125,0,300,0
2418,155.837646484375,1,300,0
2419,-15.735499382019043,0,300,0
2420,-5.207807540893555,0,300,0
2421,-1.0065031051635742,0,300,0
2422,218.15234375,6,300,0
2423,198.68765258789062,0,300,0
2424,2.3647537231445312,0,300,0
2425,232.27935791015625,0,300,0
2426,381.0010986328125,0,184,1
2427,235.16917419433594,0,300,0
2428,182.74169921875,2,300,0
2429,149.46194458007812,3,300,0
2430,228.49612426757812,0,300,0
2431,-7.104903221130371,0,300,0
2432,-6.311344146728516,0,300,0
2433,150.1150360107422,0,300,0
2434,204.8319549560547,0,300,0
2435,186.03480529785156,0,300,0
2436,202.8778839111328,0,300,0
2437,205.47811889648438,0,300,0
2438,405.019775390625,1,299,1
2439,206.61114501953125,0,300,0
2440,347.5145263671875,0,82,1
2441,363.599853515625,0,208,1
2442,366.56219482421875,1,196,1
2443,379.747314453125,0,235,1
2444,211.34861755371094,0,300,0
2445,338.46661376953125,0,116,1
2446,202.44961547851562,0,300,0
2447,205.0072021484375,0,300,0
2448,199.5817413330078,0,300,0
2449,376.5703430175781,0,132,1
2450,351.4971618652344,0,166,1
2451,24.529037475585938,0,300,0
2452,183.92547607421875,0,300,0
2453,195.7423095703125,0,300,0
2454,2.6251749992370605,0,300,0
2455,181.23934936523438,0,300,0
2456,6.906996726989746,0,300,0
2457,107.25637817382812,8,300,0
2458,33.113189697265625,0,300,0
2459,322.1925964355469,9,274,1
2460,385.2400207519531,0,170,1
2461,208.51113891601562,0,300,0
2462,201.67552185058594,0,300,0
2463,148.61695861816406,7,300,0
2464,27.72938346862793,1,300,0
2465,139.84141540527344,8,300,0
2466,189.7486572265625,0,300,0
2467,186.7202606201172,2,300,0
2468,156.5059051513672,0,300,0
2469,192.05787658691406,0,300,0
2470,183.00929260253906,0,300,0
2471,25.44692611694336,0,300,0
2472,15.063924789428711,0,300,0
2473,328.3868713378906,1,88,1
2474,-23.984642028808594,1,300,0
2475,351.9131164550781,0,101,1
2476,244.22479248046875,0,300,0
2477,193.21961975097656,0,300,0
2478,-6.505629539489746,0,300,0
2479,-16.51036262512207,0,300,0
2480,-6.811664581298828,1,300,0
2481,-22.66205596923828,0,300,0
2482,262.50750732421875,0,300,0
2483,200.60960388183594,0,300,0
2484,170.45054626464844,0,300,0
2485,41.384307861328125,0,300,0
2486,205.18870544433594,0,300,0
2487,224.75961303710938,0,300,0
2488,15.203088760375977,2,300,0
2489,381.91033935546875,0,281,1
2490,147.19430541992188,3,300,0
2491,244.4740447998047,0,300,0
2492,377.244873046875,0,251,1
2493,202.84884643554688,1,300,0
2494,128.44512939453125,7,300,0
2495,34.408348083496094,0,300,0
2496,335.1688232421875,1,117,1
2497,184.41143798828125,0,300,0
2498,-61.52130889892578,5,300,0
2499,188.4857635498047,0,300,0
2500,5.427448272705078,0,300,0
2501,-6.6463117599487305,1,300,0
2502,11.808162689208984,1,300,0
2503,188.4366455078125,0,300,0
2504,16.622039794921875,0,300,0
2505,204.6270751953125,0,300,0
2506,173.5817413330078,0,300,0
2507,339.7346496582031,0,93,1
2508,171.8773193359375,0,300,0
2509,201.10452270507812,0,300,0
2510,165.06854248046875,0,300,0
